date,cc,rate,trend_kind,y_trend,residual
2023-09-30,PLN,8.3165,quadratic,9.075039274405974,-0.7585392744059742
2023-10-01,PLN,8.3165,quadratic,9.078519021204517,-0.7620190212045177
2023-10-02,PLN,8.3704,quadratic,9.081998035961206,-0.711598035961206
2023-10-03,PLN,8.3526,quadratic,9.085476318676038,-0.7328763186760376
2023-10-04,PLN,8.2871,quadratic,9.088953869349014,-0.8018538693490136
2023-10-05,PLN,8.3021,quadratic,9.092430687980134,-0.7903306879801342
2023-10-06,PLN,8.3708,quadratic,9.095906774569398,-0.7251067745693991
2023-10-07,PLN,8.3708,quadratic,9.099382129116806,-0.7285821291168073
2023-10-08,PLN,8.3708,quadratic,9.102856751622358,-0.7320567516223591
2023-10-09,PLN,8.4106,quadratic,9.106330642086055,-0.6957306420860547
2023-10-10,PLN,8.4014,quadratic,9.109803800507894,-0.7084038005078934
2023-10-11,PLN,8.4667,quadratic,9.11327622688788,-0.6465762268878805
2023-10-12,PLN,8.5554,quadratic,9.116747921226008,-0.5613479212260071
2023-10-13,PLN,8.5318,quadratic,9.120218883522279,-0.5884188835222783
2023-10-14,PLN,8.5318,quadratic,9.123689113776695,-0.5918891137766948
2023-10-15,PLN,8.5318,quadratic,9.127158611989255,-0.5953586119892549
2023-10-16,PLN,8.4369,quadratic,9.13062737815996,-0.6937273781599611
2023-10-17,PLN,8.5546,quadratic,9.134095412288808,-0.5794954122888072
2023-10-18,PLN,8.7105,quadratic,9.1375627143758,-0.42706271437580057
2023-10-19,PLN,8.6923,quadratic,9.141029284420936,-0.44872928442093674
2023-10-20,PLN,8.6801,quadratic,9.144495122424217,-0.464395122424218
2023-10-21,PLN,8.6801,quadratic,9.14796022838564,-0.467860228385641
2023-10-22,PLN,8.6801,quadratic,9.151424602305209,-0.47132460230520934
2023-10-23,PLN,8.6674,quadratic,9.15488824418292,-0.48748824418292
2023-10-24,PLN,8.6964,quadratic,9.158351154018778,-0.4619511540187773
2023-10-25,PLN,8.7174,quadratic,9.161813331812777,-0.4444133318127772
